v1,Clique_v1,ICI_v1,SHAP_v1,LIME_v1,z2
0.026412500209347378,6.534374209582544e-07,0.3161293254032649,0.11593767639587366,0.4788138742495704,False
0.36471276627540794,0.5646192012380427,0.4680932818638861,0.42406500686184484,0.47267102543980954,True
-0.020919218741657808,0.414274097137368,0.2845462214027876,-0.29715707794159674,-0.4374470102934225,True
0.8529803425148643,-0.1505125298218705,0.5709762057190539,0.15741851102383786,0.42830699358668123,False
0.03175954433730088,0.1457898127860696,0.40720055589993426,0.12825287608050162,0.4344131069752824,False
-0.8556802365261376,0.4799997378608997,0.36,-0.4199757717238606,-0.5000108627147484,True
0.13501659639812713,0.5199992218784673,0.43999938260015015,0.4031231951684582,0.5009157929669188,True
0.23048636744748863,0.5199324261157303,0.4407542706199847,0.4132833336154592,0.4719856902704788,True
0.8830925889392802,0.47970169045710126,0.43999913112483285,0.37389632794778377,0.48723985267764774,True
-0.16927329055799412,0.008391417178068445,0.3999999999988506,-0.2721887328451321,-0.43714879580749155,True
-0.4711200508490332,1.8201255609221357e-06,0.28,-0.16150713038907824,-0.4472055701491989,False
-0.8052136692684428,0.4814550324199942,0.2,-0.4341849695435732,-0.4966924732788038,True
-0.028311556243996616,4.2122870722195555e-07,0.4794035261744164,-0.01730179639546381,-0.4549567651720381,False
-0.07067427427809392,0.5193970412800285,0.1961147350832129,-0.39747466344363486,-0.46648715398582674,True
-0.9404813660177156,0.5496987149426943,0.16,-0.44384033747087503,-0.5072931552634884,True
0.388554923714751,3.851940993354049e-08,0.4591345467750974,0.16922782421458332,0.48419713888789323,False
0.433894224730452,-1.0088373893954623e-06,0.44552339158535775,0.16654452786265564,0.46822767881469773,False
0.4596228465823389,0.5180324080814831,0.48625552320159715,0.4006572997014596,0.5148324076430079,True
-0.1712979656209086,0.17206671060012138,0.4799999999978051,-0.20203825428442218,-0.4237540065642467,True
-0.969802310411682,0.479997301814982,0.32,-0.4295434909912134,-0.4934003974302897,True
0.8179503149682945,0.48172520623422505,0.4939456854579609,0.3710340419122635,0.47975650641565454,True
0.57875743622072,0.4428878869217847,0.44144221841553,0.3803021988557529,0.5019225836341151,True
-0.6696016616736469,0.47999981661996266,0.24,-0.43430381645785754,-0.502393189271426,True
-0.374428077347458,0.48083630858633347,0.36,-0.43225300508747555,-0.48234064164958856,True
0.2218906116391921,-0.0003689347868274292,0.4646323996543059,0.1712319939314356,0.4632042047999827,False
-0.27101942656228184,0.5531071523939142,0.32,-0.44411729923650034,-0.4739535718753262,True
-0.687922821597001,0.5199087883980452,0.48,-0.4434658271596278,-0.4968685530299265,True
-0.6453923731508964,0.4255429770819473,0.24,-0.43338774434848637,-0.4533700741627343,True
0.7357793420940921,-0.3890197736427975,0.4304619122260726,0.2101165584130689,0.4688731589180244,False
-0.419810663111013,0.4797535843127522,0.36,-0.41630923396630076,-0.4781549780048239,True
0.17035924262932278,0.5198529780626999,0.3599615662010291,0.40698200262710327,0.48873725089665493,True
-0.09201024818106207,5.5755227264496425e-09,0.4799514300963263,-0.15488757523248683,-0.4534043233751584,False
-0.1776437356549223,0.4937683596464348,0.43999999999999984,-0.42895410853026833,-0.43758935954377287,True
0.7652688903536835,-6.15753880918853e-07,0.14096229069972627,0.15448632879163,0.4613053797804337,False
0.38541602958949794,0.4805725041264377,0.26554370080663586,0.38036093666462334,0.46607087496790933,True
-0.44145328960849906,0.4807813280718275,0.56,-0.4411530188126095,-0.48368862333757895,True
-0.871119537629433,0.4793711927339146,0.36,-0.4185170383969,-0.4732846879538971,True
-0.6027527724823021,0.4799996365079761,0.36,-0.42590501334569597,-0.49977569711308306,True
0.8633654894059115,0.479558560324727,0.20001042998738772,0.3781745351254502,0.4811265202151782,True
0.7088271355613809,0.5201455717407677,0.36347717278558744,0.4047721272465358,0.4632390447300167,True
0.9094694691218503,0.1714176377625463,0.3309440438227692,0.4859103755818196,0.4339689006831634,True
-0.8954933035136541,0.5344007240747798,0.52,-0.44665900927381075,-0.49715075786991214,True
0.15894336118186803,0.5199860433372302,0.42702245900215985,0.4142114982173465,0.4989073972490124,True
-0.03900746670174127,0.00011612043851808921,0.35580799223905285,-0.03998799289755428,-0.44505823271725004,False
-0.9565820420488715,0.434714269754496,0.28,-0.40593293793359736,-0.4631815929118882,True
-0.2527590725312101,0.5166559419228387,0.4,-0.4292386720307156,-0.4428673865306586,True
-0.1718163976468816,7.2111962722197895e-06,0.3999999999981938,-0.1613197200211401,-0.4514637069781198,False
0.20781446782800872,0.5284978263499736,0.48030195456278946,0.4019726268985131,0.4500139548240979,True
0.343497454710475,0.5173828648066334,0.43276632392117215,0.3971638000554051,0.4844466875252896,True
0.6777314008766329,0.47979757522025324,0.3200021140272085,0.37218537551206154,0.5002027735992232,True
0.559052416637748,0.5199837516328936,0.39848853674623,0.3928792563707775,0.5030290671462853,True
-0.19859791191753762,2.3888830460844278e-08,0.44,-0.16353144752231535,-0.4499207220411214,False
0.589058462779366,0.46983338859448376,0.31788219812099944,0.37649737066797184,0.4836106652387486,True
0.786248620795206,0.5198278801664917,0.34329198389100185,0.39799463539698077,0.4863919442250249,True
-0.475020618282217,0.5219565346875941,0.32,-0.4337687317738219,-0.4810896155446755,True
0.9783940147562118,0.5195098190918804,0.35306148550134386,0.3928399691352228,0.48258198674327846,True
0.7066141980314757,0.5199991256267378,0.3324150273515151,0.40387323799886143,0.4819122616989662,True
0.46295431207551396,0.5049905932621513,0.32004928286674944,0.3863153814422623,0.4857804853889073,True
-0.2888687505872929,0.16918743626053123,0.36,-0.3111406598115805,-0.44678679010115635,True
0.7665789814146731,0.0002676974281509593,0.5380768766649918,0.1520150015093632,0.47938396781698644,False
0.7359181816541707,0.46596904745217493,0.40403412640061404,0.37206462359277576,0.4772803609631344,True
0.9115328916672758,0.4801137387824425,0.3284940160900957,0.4002543340792722,0.46747850930147666,True
-0.999785486960526,0.4841226488438933,0.28,-0.443342737861763,-0.5119536200670044,True
-0.9669179161620507,2.3761214174157894e-07,0.24,-0.16396086905446436,-0.4753122353257195,False
-0.3718598854825119,0.519783758367414,0.4,-0.44472342188637626,-0.4782388249065288,True
0.9906323491854314,4.444716990572288e-09,0.31999953736710707,0.15449326534663937,0.44720046654163087,False
-0.7023115536880189,6.404396383434375e-06,0.48,-0.16161868714184846,-0.46352722127651064,False
-0.6652457625829913,1.6115512206881458e-07,0.4,-0.1616125831599791,-0.4846119156837121,False
0.5171440738358386,0.5200528336806204,0.41413414374921764,0.4131421885923078,0.47018637063713664,True
-0.8609406676913538,0.4799930965113146,0.28,-0.4200091541744201,-0.5027128714124978,True
0.4109468771925411,0.022840962211325533,0.399909727459186,0.16643453110156345,0.45427420764777404,False
-0.06166943644180889,0.5026676703432179,0.20003952795214983,-0.3781821847883809,-0.44562826450290816,True
-0.9796235677493743,1.0795425615229967e-09,0.36,-0.163187857650666,-0.4624384717025842,False
0.5496477257325241,-4.037847284744189e-09,0.44522762038816527,0.16159194331464433,0.4759828338277793,False
0.588402016720948,0.48221638331892425,0.40086193090995764,0.3832708386323357,0.4967309818082113,True
-0.7008610965082689,0.5203824418231309,0.4,-0.44513768863596787,-0.5025970074385125,True
-0.9525927364198221,0.006815912873856702,0.44,-0.19858269396724298,-0.47933124578471614,False
0.5241275417887798,0.5199999050478101,0.3699164559327673,0.39634836663454087,0.4834465506571296,True
-0.5526596402133113,0.48025518272232864,0.24,-0.44102184558246943,-0.4964413912560419,True
-0.4756512044697716,0.4799271114547809,0.36,-0.41970833924245665,-0.4779576778099951,True
-0.08626099444901025,0.4798514706661465,0.3176359227071202,-0.4225801818017115,-0.47397809465905183,True
-0.5001461629859636,0.4802910202087329,0.36,-0.4171189393781499,-0.5025052977959222,True
0.13656712318149355,0.49867960055688104,0.24316704281498544,0.4008093208205715,0.4427782066216663,True
0.6938859938204875,1.2362376534375903e-09,0.4004809650576009,0.15520728915500148,0.4340258565585608,False
-0.2438009259408589,0.48001212633214824,0.24,-0.43125259503708635,-0.4646179031014858,True
-0.13506976713592667,0.4799996745827145,0.3600000000016656,-0.42942614577989185,-0.48006703854838656,True
0.6652383525482228,0.4801706602086531,0.31943006302612853,0.3728611182887537,0.4739306414100627,True
-0.2577361286116122,2.220329284828101e-07,0.32,-0.16140826938043412,-0.4469898088694446,False
-0.9188934561476756,0.004831535636361812,0.6,-0.20836146357479185,-0.4807948287885461,False
0.1093429719439738,0.002434577884582008,0.19401785187789988,0.2934650786129428,0.4387474168139529,False
-0.09750751437815963,0.3398261627990244,0.7206981676553531,-0.3959214700659938,-0.46519138323021236,True
0.4506019534534622,0.4800058569895452,0.20016022845229703,0.39190415086908564,0.4537014023239304,True
-0.24309895537080872,0.5108420633573887,0.36,-0.44432277860459934,-0.465735514073232,True
0.6813249914178128,-1.1144936264229056e-06,0.3994552097160889,0.15449229771804976,0.4559074674554279,False
-0.06137061283275136,0.4208833833939169,0.23524167225137413,-0.3784006719487622,-0.4449423471644905,True
0.12528685802434736,0.47899079342346657,0.3643033567627302,0.38719037519844884,0.49011221224014984,True
0.32239867849011805,-3.6716251687617604e-06,0.39999306787618627,0.16506476187004576,0.4589411986174723,False
-0.07551626495065733,0.0006542107873793191,0.3177845833486309,-0.1842098594584386,-0.45548902222932564,False
0.24727389097743302,0.44006345405908526,0.5199938625937707,0.3929556008232495,0.49903852146644717,True
-0.5562387376292799,0.4808190233341863,0.44,-0.4344534174340262,-0.49586091988932757,True
0.465726233510398,0.4798597227846351,0.3411330826638088,0.3784590349957775,0.5017425340582073,True
-0.2366358226080083,0.0008314104313249314,0.32,-0.16422323182906975,-0.4546753492407805,False
-0.610330916458871,0.2834884516040164,0.32,-0.41215827163927476,-0.47206979121721354,True
-0.4576744504120631,0.5101971627087611,0.48,-0.4416492586855137,-0.4662969304919997,True
-0.501549896074375,0.48636910639709,0.48,-0.43950185307621814,-0.49913191025346487,True
-0.6957218754890668,0.031039021801427855,0.4,-0.29224963636641316,-0.48043806422906427,False
0.5427474084026527,0.5199994160086991,0.3962739931478055,0.4110998162493671,0.49193005572960713,True
