v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
1.7904804437540793,1.5404956,-4.246569554116836,1.9642908641682524,2.158291226316762,0
-1.3228995447603937,-1.2962215,-4.111893602621376,-1.4779488476282525,-2.0783786728699356,0
-0.9239212838490761,-1.0112681,4.525474527816388,-0.7060207719520123,-2.124918748842879,1
-0.35130106643117487,0.41288567,-6.070716920806455,-0.37178850763702254,-0.5942989129749382,1
1.7541452270725937,0.79645157,3.192464681558092,1.1761372532387417,2.173163218977073,0
-0.029919733757699574,0.3804036,1.3685534474036543,-0.04005084019268072,-0.8105980505484052,1
0.06881396669839199,0.031290617,1.332740602154862,0.03630928522699521,0.34371627412420097,0
-0.9015984421960551,0.88618666,4.542393787679633,-0.9347221572756875,-2.0093724535528183,0
0.11796413993616216,0.060109444,2.3437320521275957,0.14871586710587825,0.5797734320188397,0
-0.2907312212088932,-0.534205,-1.487882940845541,-0.23543629163654622,-0.6159156092482062,1
-0.4482574529126994,0.93865067,1.1180907769661237,-0.47029416269269225,-0.5558405921412802,1
0.10131308679646324,0.12039135,0.19902148295207633,0.1299249316763601,0.18536937411175727,1
0.3322595621591216,0.32545507,-7.018060222435251,0.3129455107586252,0.6852269550787221,0
1.4020231167939083,-0.94879824,2.2804761933946454,0.92415578664958,2.083468778025485,1
-0.671822809499537,0.50699806,-1.4732931710575237,-0.7070906529427528,-0.5278066105267062,0
0.975716049751229,-0.9605482,2.9614617339390237,0.6606861753241321,2.4636783213212876,1
-2.3259808013410046,2.5430636,9.139831534172071,-1.2224545829408893,-2.039429644707386,1
1.099365308393658,1.2816397,2.6634024520805473,1.2415969438485523,2.0888318530392285,0
-0.8488460500654087,-0.30379537,1.8371192222681534,-0.5712529975544375,-2.2155835989340447,1
1.2967412108512515,1.6214141,1.3874106346090278,1.2772227227748028,2.277030542520713,0
-0.13216676242795922,0.025045302,1.4647760120800246,-0.09362590372268609,-0.4859682068979054,1
0.6967301371201908,1.1679908,2.821287639117207,0.5025642585556779,2.2298921660033946,0
-1.7271061946128086,1.9485785,2.2660937046870453,-1.6727695119083739,-2.255861454576306,1
0.8770231816715011,-1.5006378,1.9730194263875336,0.6194373421878767,2.2287933984825394,1
-0.5875514246719138,-0.53573805,1.9065534532692032,-0.3993235373964364,-0.4714943391114587,1
1.1488302527915724,1.5111759,2.231721364518107,0.820727435028551,2.170176388512893,1
