v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
0.3743584297090223,0.7501725,5.940131206553262,0.6758738321480705,0.5817956552666111,0
-0.35608101864331837,-0.276712,2.947880969471845,-0.16843811794941196,-0.40093940629044894,1
-0.5576351206988132,-0.85559464,4.486335045316724,-0.36788037938257073,-0.5980001260918401,1
-1.7575558462545138,2.3013506,13.195326133770207,-1.8519717217487377,-2.9356053866962846,1
-0.5368988645618953,0.80884504,2.2241504678090815,-0.4938021795664773,-0.3835918644283177,1
-1.286131623412439,1.5449699,7.394193428767878,-2.056250548975584,-2.802040224209218,0
-0.17921880722603478,1.0133208,1.7890379536631817,-0.21250737100087472,-0.4678625226615736,0
0.24527419415310253,0.20565355,1.2652980569672254,0.2982925607954792,0.572351612905087,1
0.9456428600897472,0.60724795,4.492515153525384,1.589254628524835,2.5343889588917667,0
-0.9828164418864404,1.4099853,5.732686584906555,-0.8697365474840513,-2.6184525783402477,1
0.49375130932636485,1.5091661,4.357222218678875,0.8106238748065397,0.9356488324441485,0
-0.18836009605276843,1.0317541,3.5766136525936374,-0.2274972987678282,-0.4991514197544792,0
0.5171396930163843,1.0154948,1.5785997597736814,0.7063499184312105,0.5886850585409718,1
0.7218270267316083,0.4190215,8.601615039332792,0.9783053618604975,2.372010996299164,1
1.5713348545008552,2.7419302,7.830338099805573,2.143975059320648,2.6510832823680515,0
-1.1026464777477603,1.4741942,5.56562666520049,-1.459216717506847,-2.8183521582409776,1
-0.7546398638744821,1.7523675,4.4729048625307275,-1.2092426432701704,-2.6552112134810355,0
0.4646332022273703,0.65364575,3.127109037538819,0.5684097760455636,1.1214291702907049,1
0.04185191269895109,0.14792639,0.9179023334430438,0.16804034981940016,0.7666003620108879,1
-1.4241926076615445,1.7069113,8.582792086063604,-1.5528953336847677,-2.876225880284038,1
1.2349525014781222,1.5079771,7.321454502349499,1.583632607594591,2.59542342967942,0
1.3010664511051755,1.1758409,11.21833855032241,1.190038749327215,2.5578432722760254,1
-1.7415164992902252,2.8927033,11.580762174143324,-2.4932504779809537,-2.849486661728801,1
-0.48426772237312804,-0.21655728,2.1600978092056233,-0.2547326532327895,-0.2127083801389955,1
-0.7822159523757134,-0.15194301,4.0326413152409035,-1.3757999338224693,-2.6055306025232117,0
-0.7745519756788426,1.0683,8.217113272483038,-1.0353949545288288,-2.824047389869061,0
-0.5514224819987759,1.0332218,4.254776751814997,-0.6785116065352457,-0.7489652685166207,0
-0.7239684470373231,0.0972266,1.58064890574088,-0.9132933220444872,-2.8405446785715127,0
-1.1975767416648575,2.1137311,3.6460660114638066,-1.7006107623357052,-2.743278768458556,1
0.6864762558307133,0.7333563,5.29873838749849,1.2359752622243665,2.399248287319347,0
-0.19455266818796516,0.23590171,1.1715763833276218,-0.008768462647037964,-0.4994964783760076,0
-1.3672928782656386,-0.7977302,7.194406827298913,-2.128237617484893,-2.5595545815791425,0
-1.061327498907614,-0.34860843,1.7702615500743621,-1.5079513790847963,-2.854872775140503,0
0.024433329198901566,0.5821665,4.626283530910693,0.10667518305929789,0.6459453637728652,0
-0.038901955466986715,0.7577618,1.3945082630647823,0.12854765388939737,-0.2804832954170872,1
-0.44857006378144926,0.37464535,2.548938423763267,-0.49032594918206296,-0.7095949365461339,0
0.44316865663492455,-0.71570253,3.8692376572044473,0.7549763187506411,0.5934415398339817,0
1.4108820634130816,2.0486794,1.4831378114459088,2.0476413822477313,2.546753868916674,0
-0.19834218842153012,0.0970823,1.119285378501398,-0.0055744346292272,-0.3424008454300365,0
1.0419528804573008,1.7613312,8.054459974459649,1.6161241697924515,2.434820946666657,0
0.22995803428374278,0.4805053,2.8397181676342758,0.3711715222552458,0.43367076245421116,0
-1.1305174687362423,-1.4891362,3.07942653546027,-0.8316855695777767,-2.7940307750067817,1
0.8642376677386605,1.619345,3.210343985341236,1.3764580685495407,2.617921335326661,0
1.2213826496905316,1.7859043,8.917108434261289,1.4675533118076434,2.764133541101973,1
-0.4941155235955048,-0.06943402,5.378262345679512,-0.3841865196534766,-0.6758487688521296,1
1.034916902686977,0.30806047,5.419497704008328,0.9181115996972684,2.487226823790503,1
